Time,Lat,Long,Alt,Speed,Sats
2056.696740361,39.750836,-105.225716,1744.8,0.42,9
2056.796740439,39.750836,-105.225716,1744.8,0.42,9
2056.896740484,39.750836,-105.225716,1744.8,0.42,9
2056.99674057,39.750836,-105.225716,1744.8,0.44,9
2057.096740675,39.750836,-105.225716,1744.8,0.44,9
2057.196740779,39.750836,-105.225716,1744.8,0.44,9
2057.296740884,39.750836,-105.225716,1744.8,0.45,9
2057.396740933,39.750836,-105.225716,1744.8,0.45,9
2057.496740963,39.750836,-105.225716,1744.8,0.45,9
2057.596741086,39.750836,-105.225716,1744.8,0.46,9
2057.696741209,39.750836,-105.225716,1744.8,0.46,9
2057.796741258,39.750836,-105.225716,1744.8,0.46,9
2057.896741311,39.750836,-105.225716,1744.8,0.47,9
2057.99674135,39.750836,-105.225716,1744.8,0.47,9
2058.096741407,39.750836,-105.225716,1744.8,0.47,9
2058.196741501,39.750836,-105.225716,1744.8,0.48,9
2058.296741558,39.750836,-105.225716,1744.8,0.48,9
